,GLOBAL_ID,LOCAL_ID,processed_txt,date,_date_,WoY
1677,1677,3352,it is interesting how the train was not on schedule? authorities were never concerned on addressing the circumstances real to me. i basically incriminated them.,2021-11-24 17:44:29+00:00,2021-11-24,2021-47
1678,1678,3358,"you could have greased up for the cold like jon voight in runaway train...then again you would probably slide off the bicycle, and fricasee yourself with those undies, so perhaps not. fried chicken for lunch today?",2021-11-24 17:39:29+00:00,2021-11-24,2021-47
1679,1679,3360,and to this photo... the mta offers extensive landscaping. the village refused. so blame the village for that part too.,2021-11-24 17:19:40+00:00,2021-11-24,2021-47
1680,1680,3362,i am done at 330 who want to drink with me in brooklyn today i learned my train at 11pm???,2021-11-24 17:17:13+00:00,2021-11-24,2021-47
1681,1681,3365,"shout out to whoever sprayed this train the fuck down with lysol, i cannot breathe but i feel safe.. https: and and t.co and 2uroj5suej",2021-11-24 17:10:29+00:00,2021-11-24,2021-47
1682,1682,3371,me on the subway looking for ducks https: and and t.co and o9d18no7qo,2021-11-24 16:58:03+00:00,2021-11-24,2021-47
1683,1683,3375,"and i assume if the mta were to decide to bury the poles (which they will not) garden city and its residents would foot the bill, right? you do not expect state and li taxpayers to pay the cost because garden city is complaining about poles they want in someone else's yard, right?",2021-11-24 16:25:06+00:00,2021-11-24,2021-47
1684,1684,3376,you just said the quiet part out loud that the village is using the bridge permit and therefore the entire third track and li's future as a hostage over utility poles. that is completely inappropriate and not the way any elected official should behave.,2021-11-24 16:16:10+00:00,2021-11-24,2021-47
1685,1685,3378,"michael, this is absurd. the only ones greedy here are village officials who demanded $10 million in exchange for a permit. they are clearly not for progress and do not care about their residents who use the train.",2021-11-24 15:56:28+00:00,2021-11-24,2021-47
1686,1686,3380,some opting for the train. the 10:35am n.e. regional very crowded. https: and and t.co and ur7cgxbruk,2021-11-24 15:36:50+00:00,2021-11-24,2021-47
1687,1687,3381,we pay mta all this money and they will not even go buy a replacement window seal. tf they actually paid someone to do this laugh https: and and t.co and tvfbcrb5il,2021-11-24 15:34:39+00:00,2021-11-24,2021-47
1688,1688,3382,ripping dudes riding the subway while holding pizza boxes tucked under their arms at a 90 degree angle is my love language,2021-11-24 15:28:57+00:00,2021-11-24,2021-47
1689,1689,3385,we like the new penn station! now it is time for a train ride. https: and and t.co and hxtmjghhfw,2021-11-24 14:56:25+00:00,2021-11-24,2021-47
1690,1690,3394,"running to catch the subway, the conductor's head was hanging out the window ready to go and says to me ""that one smells like shit"" as i was about to duck into the car. i shouted ""thanks"" while running and jumped in the next car down. he held the train. nyc: horribly nice.",2021-11-24 13:53:57+00:00,2021-11-24,2021-47
1691,1691,3395,must be the thrill of taking a local train twice in one night!,2021-11-24 13:34:52+00:00,2021-11-24,2021-47
1692,1692,3396,"sat next to this lady on the train for about 30 45 mins. this lady did not not stop watching tik tok videos the entire ride. these people really out here addicted, shit crazy.",2021-11-24 13:32:00+00:00,2021-11-24,2021-47
1693,1693,3397,"spending the night on the subway. not sure i could do it. not sure this homeless person can do it either. manhattan, new york https: and and t.co and bq4bsebz8q",2021-11-24 13:28:57+00:00,2021-11-24,2021-47
1694,1694,3398,cleared: incident on sb at in the concourse train yard,2021-11-24 13:18:17+00:00,2021-11-24,2021-47
1695,1695,3399,cleared: incident on sb at in the concourse train yard,2021-11-24 13:18:16+00:00,2021-11-24,2021-47
1696,1696,3404,mta be double charging me sometimes when i scan my phone to pay. they better stop fuckin playing,2021-11-24 12:46:09+00:00,2021-11-24,2021-47
1697,1697,3405,new york subway crazies,2021-11-24 12:34:59+00:00,2021-11-24,2021-47
1698,1698,3413,i was on a train and there were dudes sitting across from me talking about disregarding females and acquiring currency and they noticed me laughing,2021-11-24 07:28:15+00:00,2021-11-24,2021-47
1699,1699,3414,i am on a fucking train right now,2021-11-24 07:09:45+00:00,2021-11-24,2021-47
1700,1700,3416,"i like the subway at night, it is refreshing sometimes",2021-11-24 05:29:35+00:00,2021-11-24,2021-47
1701,1701,3419,"someone got into the train too quickly by her seat and she screamed ""now do not this bitch know she in new york?!"" i am witnessing the physical manifestation of the soul of the city.",2021-11-24 05:06:07+00:00,2021-11-24,2021-47
1702,1702,3420,i identify strongly with the homeless woman on this a train screaming at any young folk talking above a whisper.,2021-11-24 05:03:05+00:00,2021-11-24,2021-47
1703,1703,3422,back in the city and the first time i saw a broadway related billboard in the subway i teared up a little.,2021-11-24 04:59:29+00:00,2021-11-24,2021-47
1704,1704,3423,why does the 103 subway stop make me so upset,2021-11-24 04:49:50+00:00,2021-11-24,2021-47
1705,1705,3427,"i dig it. there was a similar, albeit slightly less fancy, bus that ran in florida from tallahassee to south florida every weekend. similar big, 3 across seats.",2021-11-24 03:35:55+00:00,2021-11-24,2021-47
1706,1706,3430,honey........the grin train is so embarrassing. i do not think i will ever complain about the ttc again.,2021-11-24 03:17:16+00:00,2021-11-24,2021-47
1707,1707,3431,got lost in a book on the subway to work in midtown manhattan. looked up when we pulled into the coney island station. my boss was more amused than angry at my being late for work. good thing i worked for a publishing company.,2021-11-24 03:16:02+00:00,2021-11-24,2021-47
1708,1708,3433,i know i say this all the time but if you are not running for the train you do not really want to get on. doom doom!!!!!!!,2021-11-24 02:53:02+00:00,2021-11-24,2021-47
1709,1709,3434,how old am i that i had to piss on the side of the train station???,2021-11-24 02:44:20+00:00,2021-11-24,2021-47
1710,1710,3435,is the m train even running? there have only been f trains at 14th street,2021-11-24 02:44:14+00:00,2021-11-24,2021-47
1711,1711,3436,some signal porn.... path still uses us&amp stop motors. https: and and t.co and g9kfqmt6jq,2021-11-24 02:41:18+00:00,2021-11-24,2021-47
1712,1712,3437,waiting 20+ mins for the l train..feels like the good old days shaking my head,2021-11-24 02:19:19+00:00,2021-11-24,2021-47
1713,1713,3438,tried to airdrop this video on the train and no one accepted it https: and and t.co and qw9vekrglc,2021-11-24 02:06:16+00:00,2021-11-24,2021-47
1714,1714,3439,laugh stupid!!! or else yo ass gon wait 10+ minutes for another one in that hot ass subway,2021-11-24 02:06:05+00:00,2021-11-24,2021-47
1715,1715,3442,when the train car is 90% empty and there is no bad reason why,2021-11-24 01:44:07+00:00,2021-11-24,2021-47
1716,1716,3443,"couple on the train is giving me ""saw you across the bar"" looks like just tell me i am hot already",2021-11-24 01:39:07+00:00,2021-11-24,2021-47
1717,1717,3444,d train 2697 no heat at all freezing cold !!!,2021-11-24 01:33:59+00:00,2021-11-24,2021-47
1718,1718,3445,these black knicks jerseys are about to be the new all black af1s just avoid anyone wearing them on the train at all costs,2021-11-24 01:16:29+00:00,2021-11-24,2021-47
1719,1719,3446,imagine being on the track. sucks. big time. there are too many of us who are and i hope we stop this train.,2021-11-24 01:09:52+00:00,2021-11-24,2021-47
1720,1720,3447,i was just there (but only to use the bathroom on the walking path...that was a godsend!) gorgeous spot...enjoy! https: and and t.co and z0gn17hnyq,2021-11-24 00:57:25+00:00,2021-11-24,2021-47
1721,1721,3448,finally a new york basketball jersey . they does not involve the subway and mta,2021-11-24 00:55:05+00:00,2021-11-24,2021-47
1722,1722,3449,when did so many old gay white men start knitting on the train? laugh i thought that was an abuela thing,2021-11-24 00:30:49+00:00,2021-11-24,2021-47
1723,1723,3452,24 years = 3 stamford train station project delays,2021-11-24 00:16:13+00:00,2021-11-24,2021-47
1724,1724,3456,this bus has been stuck for 1 and 2 hr. passengers &amp; disabled had to get off bcs not only the idiot that is dble parked but there is also a flatbed parked on the side for over a week! why are cars trucks &amp; flatbed parked on the side &amp; not being towed!someone send help https: and and t.co and ome2a6qkkz,2022-01-01 23:38:33+00:00,2022-01-01,2022-00
1725,1725,3457,"i am the subway, transferred at cortland stop on the are to get to the air conditioner lines. had to leave cortland to transfer to fulton and i am charged for another ride. i need a refund and you need to fix the mta cards to allow for an intra subway line transfer.",2022-01-01 23:38:14+00:00,2022-01-01,2022-00
1726,1726,3458,"i am at mta subway 74th st and roosevelt ave and jackson hts (7 and e and f and m and r) in elmhurst, ny https: and and t.co and o7csnqpywe",2022-01-01 23:22:47+00:00,2022-01-01,2022-00
1727,1727,3466,first time in moynihan moynihan train hall at new york penn station https: and and t.co and 39jv1yrlaq,2022-01-01 22:32:50+00:00,2022-01-01,2022-00
1728,1728,3469,said the same thing. the penn train was 5:16 and pulled out on the dot.,2022-01-01 22:25:12+00:00,2022-01-01,2022-00
1729,1729,3474,"now the mayor can see exactly what new yorkers have to go through every time we take public transportation. last night, i had to deal w and a maniac protecting a dead christmas tree he found on the side of the road. he dragged it in the train while pushing people out of the way. https: and and t.co and 7sruqsrtrp",2022-01-01 21:32:02+00:00,2022-01-01,2022-00
1730,1730,3475,he did on the subway and walking down the street talking with reporters.,2022-01-01 21:21:36+00:00,2022-01-01,2022-00
1731,1731,3476,i swear this looks like the path near one of the lakes near me!!,2022-01-01 21:21:36+00:00,2022-01-01,2022-00
1732,1732,3477,big 10 referees are terrible. why are they doing this game? brennan pressley was not down. no targeting on spencer sanders? facemask on notre dame? nothing to do with play.,2022-01-01 21:20:50+00:00,2022-01-01,2022-00
1733,1733,3479,mta stop sending uptown trains and start sending downtown trains challenge,2022-01-01 21:15:13+00:00,2022-01-01,2022-00
1734,1734,3480,listening to passport by sza on the subway romanticizing my life,2022-01-01 21:04:17+00:00,2022-01-01,2022-00
1735,1735,3483,spotted at the duane reade and walgreens in moynihan train hall: at home covid tests with other brands behind the counter. https: and and t.co and 3ofwtjabj7,2022-01-01 20:33:25+00:00,2022-01-01,2022-00
1736,1736,3485,somebody watching got in the train station rn and i am tuned in like i never watched that shit like 5 times,2022-01-01 20:21:37+00:00,2022-01-01,2022-00
1737,1737,3486,"just order the footling with the extra 6 inches of bread on the side and i will take it. some of us love bread, pj.",2022-01-01 20:21:10+00:00,2022-01-01,2022-00
1738,1738,3489,imagine being so brilliant you spend billions of dollars to build a user hostile train station lol. i showed up with 4 minutes to spare before boarding for this reason,2022-01-01 20:15:07+00:00,2022-01-01,2022-00
1739,1739,3491,"you have to constantly remember to do you,,,everyone else is taken",2022-01-01 20:12:44+00:00,2022-01-01,2022-00
1740,1740,3493,"yeah, fuck having seating at a globally ranked traffic train station https: and and t.co and 9bt8dfvxij",2022-01-01 20:10:41+00:00,2022-01-01,2022-00
1741,1741,3500,looks like i am back on the coffee train for 2022,2022-01-01 19:30:01+00:00,2022-01-01,2022-00
1742,1742,3502,"damn, this is an not an express train. no be today i go catch house",2022-01-01 18:59:37+00:00,2022-01-01,2022-00
1743,1743,3504,lady smoking a cigarette on queens bound e train i alerted the train conductor he did not seem to car and told me to ignore it train car 9267,2022-01-01 18:43:07+00:00,2022-01-01,2022-00
1744,1744,3507,"yeah. i am in bk. in mh subway is best option 90% of the time, second only to biking .",2022-01-01 18:27:45+00:00,2022-01-01,2022-00
1745,1745,3508,i am confident there would still be advertising on the bikes and stations if bikeshare were run by mta or nyct instead of lyft.,2022-01-01 18:04:39+00:00,2022-01-01,2022-00
1746,1746,3509,"sure, let us get bank ads off of the bikes. fund the program from the mta's $ like real public transit",2022-01-01 17:52:49+00:00,2022-01-01,2022-00
1747,1747,3510,"maybe it was a day 1 stunt, but seeing our new mayor eric adams taking the subway to the office on his first day of work (without a security detail) was smart optics.",2022-01-01 17:45:09+00:00,2022-01-01,2022-00
